ph,readTime,ammonium_x,ammonium_y,ammonium,do2,nitrite,salinity,Timestamp,pH,Temperature,Ammonia_Inlet,Ammonia_Outlet,Dissolved_Oxygen
7.83,1487834463496,,,,,,,2017-02-23 07:21:03.496,7.891933667697023,25.538351171232478,1.5351602006182137,0.16762931083635435,8.424630836027452
7.231,1487834468584,,,,,,,2017-02-23 07:21:08.584,8.097826247257409,25.538351171232478,1.6586957483544453,0.21526988784286688,8.424630836027452
7.983,1487834473697,,,,,,,2017-02-23 07:21:13.697,7.987695363929651,25.538351171232478,1.5926172183577907,0.18915440867580854,8.424630836027452
7.284,1487834478788,,,,,,,2017-02-23 07:21:18.788,8.005220315570948,25.538351171232478,1.6031321893425692,0.1932127483141397,8.424630836027452
6.754,1487834494097,,,,,,,2017-02-23 07:21:34.097,8.33136268637535,25.538351171232478,1.7988176118252097,0.27546421703439444,8.424630836027452
6.931,1487834504355,,,,,,,2017-02-23 07:21:44.355,7.925664491918994,25.538351171232478,1.5553986951513963,0.17508570819090627,8.424630836027452
6.908,1487834509410,,,,,,,2017-02-23 07:21:49.410,8.297548155002126,25.538351171232478,1.7785288930012753,0.2663432662332033,8.424630836027452
7.369,1487834519676,,,,,,,2017-02-23 07:21:59.676,7.911994774337297,25.538351171232478,1.5471968646023784,0.17204748283088958,8.424630836027452
7.208,1487834524721,,,,,,,2017-02-23 07:22:04.721,7.792997631998031,25.5506221437784,1.4757985791988188,0.14654644944504863,8.422912899871022
8.298,1487834529840,,,,,,,2017-02-23 07:22:09.840,8.162802897649772,25.5506221437784,1.6976817385898633,0.23136055926373691,8.422912899871022
10.157,1487834540101,,,,,,,2017-02-23 07:22:20.101,7.627245248754397,25.5506221437784,1.3763471492526382,0.11385766398559038,8.422912899871022
6.885,1487834550310,,,,,,,2017-02-23 07:22:30.310,8.103686019931626,25.5506221437784,1.6622116119589756,0.2167002040678929,8.422912899871022
7.277,1487834555397,,,,,,,2017-02-23 07:22:35.397,8.217162865310135,25.5506221437784,1.7302977191860807,0.24521136735613372,8.422912899871022
9.688,1487834560496,,,,,,,2017-02-23 07:22:40.496,8.386782890729611,25.5506221437784,1.8320697344377668,0.290709690922939,8.422912899871022
7.83,1487834565676,,,,,,,2017-02-23 07:22:45.676,7.6536604480684245,25.5506221437784,1.3921962688410547,0.11884628906580437,8.422912899871022
7.699,1487834570762,,,,,,,2017-02-23 07:22:50.762,7.742898151197105,25.5506221437784,1.445738890718263,0.13631845271720033,8.422912899871022
8.145,1487834586166,,,,,,,2017-02-23 07:23:06.166,8.33799091458745,25.56287311399315,1.8027945487524704,0.2772681636849083,8.421197764040958
7.292,1487834591244,,,,,,,2017-02-23 07:23:11.244,8.037454725379442,25.56287311399315,1.6224728352276654,0.2007736676752256,8.421197764040958
7.085,1487834601459,,,,,,,2017-02-23 07:23:21.459,7.879831747576308,25.56287311399315,1.5278990485457846,0.16498738997113727,8.421197764040958
8.759,1487834606496,,,,,,,2017-02-23 07:23:26.496,7.700730093766527,25.56287311399315,1.4204380562599161,0.1279431303604538,8.421197764040958
7.676,1487834616741,,,,,,,2017-02-23 07:23:36.741,8.12853500173071,25.56287311399315,1.6771210010384254,0.22281139520171936,8.421197764040958
7.069,1487834621832,,,,,,,2017-02-23 07:23:41.832,7.85143745716662,25.56287311399315,1.510862474299972,0.158857739810643,8.421197764040958
8.912,1487834627062,,,,,,,2017-02-23 07:23:47.062,7.716060167283046,25.56287311399315,1.4296361003698275,0.13096326852586654,8.421197764040958
10.617,1487834637182,,,,,,,2017-02-23 07:23:57.182,7.566053587254361,25.56287311399315,1.3396321523526165,0.10262300159110023,8.421197764040958
9.688,1487834642292,,,,,,,2017-02-23 07:24:02.292,7.817949364829055,25.5751038486359,1.4907696188974326,0.15175279866630934,8.419485461190973
10.31,1487834647452,,,,,,,2017-02-23 07:24:07.452,7.575223099469269,25.5751038486359,1.3451338596815612,0.10427788399034002,8.419485461190973
7.953,1487834667852,,,,,,,2017-02-23 07:24:27.852,7.649905608832868,25.5751038486359,1.3899433652997208,0.11813206621282649,8.419485461190973
10.003,1487834672961,,,,,,,2017-02-23 07:24:32.961,8.11475133617089,25.5751038486359,1.668850801702534,0.21941238214082684,8.419485461190973
8.145,1487834678052,,,,,,,2017-02-23 07:24:38.052,8.351089264866122,25.5751038486359,1.810653558919673,0.2808485297631943,8.419485461190973
7.2,1487834683141,,,,,,,2017-02-23 07:24:43.141,7.706944598705116,25.5751038486359,1.4241667592230693,0.1291640349932732,8.419485461190973
7.983,1487834688182,,,,,,,2017-02-23 07:24:48.182,7.995476878792809,25.5751038486359,1.5972861272756855,0.19095186339745907,8.419485461190973
7.2,1487834693272,,,,,,,2017-02-23 07:24:53.272,7.999940425626454,25.5751038486359,1.5999642553758722,0.1919861789582836,8.419485461190973
7.277,1487834708562,,,,,,,2017-02-23 07:25:08.562,7.731242626479442,25.587314114851104,1.438745575887665,0.13398212089253062,8.417776023920844
10.617,1487834718784,,,,,,,2017-02-23 07:25:18.784,7.502341487379148,25.587314114851104,1.3014048924274888,0.09140306478300227,8.417776023920844
7.83,1487834723890,,,,,,,2017-02-23 07:25:23.890,7.806260718564709,25.587314114851104,1.4837564311388254,0.14930458125727628,8.417776023920844
6.824,1487834728981,,,,,,,2017-02-23 07:25:28.981,8.198390274473327,25.587314114851104,1.7190341646839964,0.2403880657381481,8.417776023920844
6.693,1487834734100,,,,,,,2017-02-23 07:25:34.100,8.353936858959312,25.587314114851104,1.8123621153755871,0.2816296292863593,8.417776023920844
6.87,1487834739200,,,,,,,2017-02-23 07:25:39.200,7.783412530694402,25.587314114851104,1.4700475184166415,0.14456631503271355,8.417776023920844
9.227,1487834754570,,,,,,,2017-02-23 07:25:54.570,7.703370387411288,25.587314114851104,1.422022232446773,0.12846127750329067,8.417776023920844
7.369,1487834764781,,,,,,,2017-02-23 07:26:04.781,8.087976124055086,25.59950368017289,1.6527856744330514,0.21287484868500522,8.416069484775795
7.522,1487834769891,,,,,,,2017-02-23 07:26:09.891,7.7665284287210445,25.59950368017289,1.4599170572326268,0.1411051339390102,8.416069484775795
7.208,1487834775001,,,,,,,2017-02-23 07:26:15.001,7.874299957237827,25.59950368017289,1.5245799743426964,0.1637856201242007,8.416069484775795
7.83,1487834780111,,,,,,,2017-02-23 07:26:20.111,8.380820914737194,25.59950368017289,1.8284925488423167,0.2890519263651055,8.416069484775795
7.085,1487834785291,,,,,,,2017-02-23 07:26:25.291,7.6683137135636485,25.59950368017289,1.4009882281381891,0.1216497291033627,8.416069484775795
6.785,1487834790310,,,,,,,2017-02-23 07:26:30.310,8.005610886444504,25.59950368017289,1.6033665318667025,0.1933036145779266,8.416069484775795
6.931,1487834800441,,,,,,,2017-02-23 07:26:40.441,7.785937943018731,25.59950368017289,1.4715627658112387,0.14508695663468876,8.416069484775795
7.83,1487834805592,,,,,,,2017-02-23 07:26:45.592,7.9659793682563675,25.59950368017289,1.5795876209538204,0.18417665763853144,8.416069484775795
8.145,1487834815852,,,,,,,2017-02-23 07:26:55.852,7.737254301441209,25.59950368017289,1.4423525808647253,0.13518511606102931,8.416069484775795
7.269,1487834820961,,,,,,,2017-02-23 07:27:00.961,7.951287258493874,25.61167231252951,1.5707723550963244,0.18084101984168133,8.414365876245867
7.023,1487834831161,,,,,,,2017-02-23 07:27:11.161,7.695150895315817,25.61167231252951,1.4170905371894902,0.12685098631087444,8.414365876245867
7.169,1487834841362,,,,,,,2017-02-23 07:27:21.362,7.990945802355107,25.61167231252951,1.5945674814130641,0.18990434485608437,8.414365876245867
7.231,1487834846482,,,,,,,2017-02-23 07:27:26.482,8.264030564936812,25.61167231252951,1.758418338962087,0.2574378194185915,8.414365876245867
7.046,1487834856744,,,,,,,2017-02-23 07:27:36.744,7.987906758208963,25.61167231252951,1.5927440549253777,0.1892031426943004,8.414365876245867
9.381,1487834866988,,,,,,,2017-02-23 07:27:46.988,7.732886042928639,25.61167231252951,1.4397316257571835,0.13431055392318353,8.414365876245867
10.617,1487834872144,,,,,,,2017-02-23 07:27:52.144,8.232653096795831,25.61167231252951,1.7395918580774985,0.24922316626355423,8.414365876245867
7.522,1487834882347,,,,,,,2017-02-23 07:28:02.347,8.209542203308997,25.623819780247736,1.725725321985398,0.24324826726574267,8.412665230765317
10.31,1487834892567,,,,,,,2017-02-23 07:28:12.567,8.26082926693327,25.623819780247736,1.7564975601599615,0.2565943043178553,8.412665230765317
7.192,1487834897659,,,,,,,2017-02-23 07:28:17.659,8.334895949609695,25.623819780247736,1.800937569765817,0.27642517813334805,8.412665230765317
6.916,1487834902762,,,,,,,2017-02-23 07:28:22.762,7.569486179819176,25.623819780247736,1.3416917078915056,0.10324132268005004,8.412665230765317
7.039,1487834907872,,,,,,,2017-02-23 07:28:27.872,7.855688978967245,25.623819780247736,1.5134133873803468,0.1597693833678918,8.412665230765317
9.849,1487834912965,,,,,,,2017-02-23 07:28:32.965,7.549257327376993,25.623819780247736,1.3295543964261958,0.09961783736686225,8.412665230765317
7.983,1487834918067,,,,,,,2017-02-23 07:28:38.067,8.162224918704812,25.623819780247736,1.6973349512228872,0.23121519659444334,8.412665230765317
7.83,1487834933365,,,,,,,2017-02-23 07:28:53.365,7.834380081420648,25.623819780247736,1.500628048852389,0.1552219763354043,8.412665230765317
7.83,1487834949013,,,,,,,2017-02-23 07:29:09.013,7.6622171588538075,25.635945852057297,1.3973302953122846,0.12048021572045099,8.410967580711977
7.008,1487834954175,,,,,,,2017-02-23 07:29:14.175,7.63241274448033,25.635945852057297,1.3794476466881982,0.11482698014466561,8.410967580711977
9.381,1487834959205,,,,,,,2017-02-23 07:29:19.205,7.974140550456499,25.635945852057297,1.5844843302738996,0.18604073037374944,8.410967580711977
6.916,1487834964382,,,,,,,2017-02-23 07:29:24.382,8.308550615142401,25.635945852057297,1.7851303690854408,0.2692959516393224,8.410967580711977
6.939,1487834969495,,,,,,,2017-02-23 07:29:29.495,7.81189619962901,25.635945852057297,1.487137719777406,0.1504829006967709,8.410967580711977
8.605,1487834974605,,,,,,,2017-02-23 07:29:34.605,8.211204701916673,25.635945852057297,1.7267228211500036,0.24367593641137075,8.410967580711977
7.676,1487834979694,,,,,,,2017-02-23 07:29:39.694,7.836353037539467,25.635945852057297,1.5018118225236803,0.15564072440850998,8.410967580711977
7.522,1487834989963,,,,,,,2017-02-23 07:29:49.963,8.035598295145784,25.635945852057297,1.6213589770874701,0.20033483879085898,8.410967580711977
10.31,1487835010380,,,,,,,2017-02-23 07:30:10.380,8.244598749558792,25.64805029709527,1.746759249735275,0.2523366227947832,8.409272958406662
6.916,1487835015400,,,,,,,2017-02-23 07:30:15.400,7.820354630473366,25.64805029709527,1.4922127782840195,0.15225862179736255,8.409272958406662
9.227,1487835020542,,,,,,,2017-02-23 07:30:20.542,8.267473115089686,25.64805029709527,1.7604838690538116,0.25834627473855404,8.409272958406662
7.369,1487835025632,,,,,,,2017-02-23 07:30:25.632,7.796647601829223,25.64805029709527,1.4779885610975338,0.14730337549488812,8.409272958406662
7.092,1487835030772,,,,,,,2017-02-23 07:30:30.772,7.6004658970159715,25.64805029709527,1.360279538209583,0.10888573807454054,8.409272958406662
7.83,1487835035902,,,,,,,2017-02-23 07:30:35.902,8.182574127805914,25.64805029709527,1.7095444766835484,0.2363571963796175,8.409272958406662
7.062,1487835040992,,,,,,,2017-02-23 07:30:40.992,8.296585689540292,25.64805029709527,1.7779514137241752,0.26608566424775315,8.409272958406662
9.849,1487835051182,,,,,,,2017-02-23 07:30:51.182,8.382682476850954,25.64805029709527,1.8296094861105725,0.2895690873147483,8.409272958406662
7.569,1487835061362,,,,,,,2017-02-23 07:31:01.362,8.182281527803758,25.66013288491046,1.7093689166822545,0.23628290777318012,8.407581396112535
7.215,1487835066452,,,,,,,2017-02-23 07:31:06.452,7.854002661740207,25.66013288491046,1.512401597044124,0.1594075308904647,8.407581396112535
7.676,1487835076592,,,,,,,2017-02-23 07:31:16.592,7.916137984185498,25.66013288491046,1.5496827905112989,0.17296598259282392,8.407581396112535
7.584,1487835081672,,,,,,,2017-02-23 07:31:21.672,7.8222616276812085,25.66013288491046,1.4933569766087251,0.15266015336171238,8.407581396112535
7.83,1487835086762,,,,,,,2017-02-23 07:31:26.762,8.206649720830981,25.66013288491046,1.7239898324985887,0.242504981659959,8.407581396112535
8.145,1487835091872,,,,,,,2017-02-23 07:31:31.872,8.388559844696548,25.66013288491046,1.8331359068179287,0.2912046091442355,8.407581396112535
9.688,1487835096992,,,,,,,2017-02-23 07:31:36.992,7.979064751537107,25.66013288491046,1.5874388509222643,0.1871693194343011,8.407581396112535
8.145,1487835107207,,,,,,,2017-02-23 07:31:47.207,7.821985014790823,25.66013288491046,1.493191008874494,0.15260188352901244,8.407581396112535
7.138,1487835112252,,,,,,,2017-02-23 07:31:52.252,7.7347064412901485,25.66013288491046,1.4408238647740892,0.13467473471689073,8.407581396112535
7.261,1487835117292,,,,,,,2017-02-23 07:31:57.292,8.240175761936637,25.66013288491046,1.7441054571619823,0.2511818405666105,8.407581396112535
6.954,1487835122402,,,,,,,2017-02-23 07:32:02.402,7.732981685760757,25.67219338546782,1.4397890114564542,0.1343296779048457,8.405892926034504
7.83,1487835127562,,,,,,,2017-02-23 07:32:07.562,8.341300176930488,25.67219338546782,1.8047801061582929,0.27817078969424025,8.405892926034504
7.039,1487835132652,,,,,,,2017-02-23 07:32:12.652,8.206378058322226,25.67219338546782,1.7238268349933357,0.2424352237081676,8.405892926034504
7.192,1487835137772,,,,,,,2017-02-23 07:32:17.772,7.975510238200429,25.67219338546782,1.5853061429202575,0.18635436016847953,8.405892926034504
7.108,1487835147962,,,,,,,2017-02-23 07:32:27.962,8.017341644516367,25.67219338546782,1.6104049867098205,0.1960413054858692,8.405892926034504
9.688,1487835153052,,,,,,,2017-02-23 07:32:33.052,8.00436294475741,25.67219338546782,1.6026177668544461,0.1930133453009366,8.405892926034504
10.003,1487835158162,,,,,,,2017-02-23 07:32:38.162,8.243341219520985,25.67219338546782,1.746004731712591,0.2520080598759462,8.405892926034504
7.069,1487835168292,,,,,,,2017-02-23 07:32:48.292,8.198053599370416,25.67219338546782,1.7188321596222496,0.2403019487473512,8.405892926034504
10.779,1487835173382,,,,,,,2017-02-23 07:32:53.382,7.868867433065809,25.67219338546782,1.5213204598394854,0.1626089894779127,8.405892926034504
7.553,1487835178541,,,,,,,2017-02-23 07:32:58.541,8.234467070862786,25.67219338546782,1.7406802425176717,0.24969484887930496,8.405892926034504
7.83,1487835183582,,,,,,,2017-02-23 07:33:03.582,8.234421362205532,25.6842315691528,1.7406528173233196,0.24968295853518138,8.404207580318607
7.315,1487835193762,,,,,,,2017-02-23 07:33:13.762,7.9825657774577605,25.6842315691528,1.5895394664746563,0.18797349749713957,8.404207580318607
6.801,1487835203909,,,,,,,2017-02-23 07:33:23.909,7.5720369516966395,25.6842315691528,1.3432221710179837,0.10370171503640664,8.404207580318607
6.785,1487835219206,,,,,,,2017-02-23 07:33:39.206,7.964876080851054,25.6842315691528,1.5789256485106324,0.18392527213922746,8.404207580318607
6.747,1487835224315,,,,,,,2017-02-23 07:33:44.315,7.788485488358885,25.6842315691528,1.4730912930153313,0.14561293661734817,8.404207580318607
6.831,1487835229413,,,,,,,2017-02-23 07:33:49.413,7.831803576281051,25.6842315691528,1.4990821457686307,0.15467583191431453,8.404207580318607
8.452,1487835234506,,,,,,,2017-02-23 07:33:54.506,7.80458146863147,25.6842315691528,1.4827488811788823,0.1489542048666351,8.404207580318607
7.676,1487835239585,,,,,,,2017-02-23 07:33:59.585,8.057977527360721,25.6842315691528,1.6347865164164328,0.20565246996841918,8.404207580318607
7.676,1487835254809,,,,,,,2017-02-23 07:34:14.809,8.080916770619956,25.696247206775737,1.6485500623719733,0.21116554220988346,8.402525391051396
6.693,1487835259893,,,,,,,2017-02-23 07:34:19.893,8.25869384517648,25.696247206775737,1.7552163071058886,0.25603232241287516,8.402525391051396
10.31,1487835264984,,,,,,,2017-02-23 07:34:24.984,8.171490416179545,25.696247206775737,1.7028942497077266,0.23355031432414033,8.402525391051396
6.854,1487835270003,,,,,,,2017-02-23 07:34:30.003,7.923596907694935,25.696247206775737,1.554158144616961,0.17462472853605152,8.402525391051396
6.77,1487835275116,,,,,,,2017-02-23 07:34:35.116,8.266812288065124,25.696247206775737,1.7600873728390742,0.25817177865486146,8.402525391051396
10.157,1487835280203,,,,,,,2017-02-23 07:34:40.203,7.515258630603583,25.696247206775737,1.3091551783621498,0.09363845401229007,8.402525391051396
8.145,1487835285676,,,,,,,2017-02-23 07:34:45.676,8.11064221137237,25.696247206775737,1.6663853268234223,0.21840349497463207,8.402525391051396
7.561,1487835295875,,,,,,,2017-02-23 07:34:55.875,8.073704778485654,25.696247206775737,1.6442228670913923,0.20942545227096887,8.402525391051396
7.185,1487835300964,,,,,,,2017-02-23 07:35:00.964,8.06090658705294,25.708240069576213,1.6365439522317642,0.20635290493706845,8.400846390259328
7.169,1487835306079,,,,,,,2017-02-23 07:35:06.079,8.106699669201927,25.708240069576213,1.6640198015211558,0.217437412419315,8.400846390259328
7.131,1487835311186,,,,,,,2017-02-23 07:35:11.186,8.20654996432656,25.708240069576213,1.7239299785959363,0.2424793649895603,8.400846390259328
7.3,1487835316277,,,,,,,2017-02-23 07:35:16.277,8.067846906074418,25.708240069576213,1.640708143644651,0.20801667436909732,8.400846390259328
10.932,1487835326476,,,,,,,2017-02-23 07:35:26.476,7.711734809177299,25.708240069576213,1.4270408855063796,0.13010828494353632,8.400846390259328
7.392,1487835336748,,,,,,,2017-02-23 07:35:36.748,8.231991759409354,25.708240069576213,1.7391950556456122,0.24905129876900095,8.400846390259328
7.676,1487835341851,,,,,,,2017-02-23 07:35:41.851,8.179941173903359,25.708240069576213,1.7079647043420152,0.2356890819095224,8.400846390259328
7.131,1487835346878,,,,,,,2017-02-23 07:35:46.878,8.217025877892983,25.708240069576213,1.7302155267357895,0.2451760175716852,8.400846390259328
7.123,1487835351984,,,,,,,2017-02-23 07:35:51.984,8.31095798370414,25.708240069576213,1.7865747902224842,0.26994394427712126,8.400846390259328
7.83,1487835367367,,,,,,,2017-02-23 07:36:07.367,7.984905181708367,25.7202099292274,1.5909431090250201,0.18851167336869656,8.399170609908163
